(1629633297.435000) can0  200#8BE3883003A6898
(1629633297.435000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.435000) can0  240#6BA00
(1629633297.438000) can0  5A2#14AEC73FCDCCCCBD48E1DA3F
(1629633297.439000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.442000) can0  5A2#8FC2D53F295C8FBD6666E63F
(1629633297.444000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.447000) can0  5A2#AE47E13F295C8FBDF628DC3F
(1629633297.448000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.451000) can0  5A2#48E1DA3F8FC2F5BCF628DC3F
(1629633297.452000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633297.456000) can0  5A2#B81EE53F295C8FBD6666E63F
(1629633297.457000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633297.460000) can0  5A2#AD7C33F8FC2F5BD52B8DE3F
(1629633297.461000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.465000) can0  5A2#EC51D83FAD723BDAD7E33F
(1629633297.466000) can0  5C2#AE47E13DCDCCCCBDA4707DBF
(1629633297.466000) can0  682#FB7C2AC3
(1629633297.466000) can0  562#FB7C2AC3
(1629633297.468000) can0  642#ED451342
(1629633297.469000) can0  5A2#B81EC53FAE47E1BD5C8FE23F
(1629633297.470000) can0  522#C76E8342
(1629633297.470000) can0  5C2#AE47E13DCDCCCCBD0080BF
(1629633297.478000) can0  5A2#3333D33FAE47E1BDC3F5E83F
(1629633297.479000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.483000) can0  5A2#48E1DA3FAE47E1BD5C8FE23F
(1629633297.484000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.487000) can0  5A2#3DAD73F5C8F42BE52B8DE3F
(1629633297.489000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.492000) can0  5A2#B81EC53F8FC275BD48E1DA3F
(1629633297.493000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.496000) can0  5A2#3DAD73FEC51B8BD52B8DE3F
(1629633297.497000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.500000) can0  5A2#EC51D83FAD7A3BD00E03F
(1629633297.501000) can0  220#B9FCA691
(1629633297.502000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.505000) can0  5A2#B81EC53F295CFBE52B8DE3F
(1629633297.506000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633297.509000) can0  5A2#85EBF13F8FC2F53CAD7E33F
(1629633297.511000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.514000) can0  5A2#F628DC3FAD7A3BC52B8DE3F
(1629633297.515000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.518000) can0  5A2#C3F5C83F295C8FBD6666E63F
(1629633297.520000) can0  5C2#AE47E13DAD7A3BD333373BF
(1629633297.523000) can0  5A2#EC51D83FAD723BD14AEE73F
(1629633297.524000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.527000) can0  5A2#3DAB73FAD7A3BD00E03F
(1629633297.529000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.532000) can0  5A2#3DAD73FAD723BC6666E63F
(1629633297.533000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.536000) can0  5A2#B81EC53FAD723BD713DEA3F
(1629633297.537000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633297.541000) can0  5A2#E17AD43FAE47E1BD5C8FE23F
(1629633297.542000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633297.545000) can0  5A2#295CAF3F9A9999BEA470DD3F
(1629633297.546000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633297.550000) can0  5A2#B81EC53FAD723BE52B8DE3F
(1629633297.551000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.554000) can0  5A2#7B14CE3FAE47E1BDAE47E13F
(1629633297.555000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633297.559000) can0  5A2#295CCF3F295C8FBD6666E63F
(1629633297.560000) can0  5C2#AE47E13DEC51B8BDA4707DBF
(1629633297.563000) can0  5A2#9A99D93FAD723BD5C8FE23F
(1629633297.564000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.566000) can0  682#FB7C2AC3
(1629633297.566000) can0  562#FB7C2AC3
(1629633297.569000) can0  5A2#3333D33FAD7A3BD00E03F
(1629633297.569000) can0  642#97731342
(1629633297.569000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.569000) can0  522#A5658342
(1629633297.572000) can0  5A2#85EBD13F295C8F3D52B8DE3F
(1629633297.573000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633297.577000) can0  5A2#3333D33FAD7A3BC6666E63F
(1629633297.578000) can0  5C2#8FC2F53DEC51B8BD333373BF
(1629633297.581000) can0  5A2#D7A3D03F8FC2F5BDEC51D83F
(1629633297.582000) can0  5C2#8FC2F53DCDCCCCBDEC5178BF
(1629633297.586000) can0  5A2#EC51D83F5C8F42BE00E03F
(1629633297.587000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633297.590000) can0  5A2#5C8FE23FAD723BDD7A3F03F
(1629633297.591000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633297.594000) can0  5A2#8FC2B53FEC51B8BD00E03F
(1629633297.596000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.599000) can0  5A2#5C8FE23FB81E5BE52B8DE3F
(1629633297.600000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.603000) can0  5A2#7B14CE3FAE4761BE14AEE73F
(1629633297.605000) can0  5C2#CDCCCC3DEC51B8BD8FC275BF
(1629633297.608000) can0  5A2#48E1BA3FAD7A3BC6666E63F
(1629633297.609000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.612000) can0  5A2#C3F5C83FAE47E1BD9A99D93F
(1629633297.614000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.617000) can0  5A2#EC51D83F8FC2F5BC9A99D93F
(1629633297.618000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.621000) can0  5A2#C3F5C83FAE47E1BD52B8DE3F
(1629633297.623000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633297.626000) can0  5A2#3DAD73FAD7A3BDAE47E13F
(1629633297.627000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.630000) can0  5A2#C3F5C83FEC51B8BD5C8FE23F
(1629633297.631000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.635000) can0  5A2#EC51D83F8FC2F5BD5C8FE23F
(1629633297.636000) can0  5C2#CDCCCC3DAD7A3BD8FC275BF
(1629633297.639000) can0  5A2#9A99D93F8FC275BD52B8DE3F
(1629633297.640000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.644000) can0  5A2#295CCF3F9A9919BEA470DD3F
(1629633297.645000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.648000) can0  5A2#D7A3D03FAE47E1BD14AEE73F
(1629633297.650000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633297.653000) can0  5A2#AE47C13F8FC275BD85EBF13F
(1629633297.654000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.657000) can0  5A2#85EBD13FAE47E1BDCDCCEC3F
(1629633297.658000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633297.662000) can0  5A2#C3F5C83F9A9919BEB81EE53F
(1629633297.663000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633297.666000) can0  682#FB7C2AC3
(1629633297.666000) can0  562#FB7C2AC3
(1629633297.666000) can0  5A2#6666C63F7B142EBE9A99D93F
(1629633297.667000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.668000) can0  642#31581342
(1629633297.670000) can0  522#60538342
(1629633297.671000) can0  5A2#295CCF3F8FC2F5BDEC51D83F
(1629633297.672000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.675000) can0  5A2#85EBB13FCDCC4CBD52B8DE3F
(1629633297.676000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.680000) can0  5A2#52B8DE3FAE47E1BD1F85EB3F
(1629633297.681000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.684000) can0  5A2#48E1DA3FAD7A3BC00E03F
(1629633297.685000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.688000) can0  5A2#713DCA3F0000EC51D83F
(1629633297.690000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.693000) can0  5A2#AE47C13FEC51B8BD00E03F
(1629633297.694000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633297.697000) can0  5A2#3DAB73FCDCCCCBD3DAD73F
(1629633297.697000) can0  200#8BE4883103A6987
(1629633297.698000) can0  240#6B800
(1629633297.699000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633297.702000) can0  5A2#CDCCCC3FAD7233C3333D33F
(1629633297.703000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633297.706000) can0  5A2#CDCCCC3FCDCC4CBDAD7E33F
(1629633297.708000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633297.711000) can0  5A2#8FC2B53F8FC2753D6666E63F
(1629633297.712000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.715000) can0  5A2#CDCCCC3FCDCC4C3D52B8DE3F
(1629633297.716000) can0  5C2#AE47E13DAD7A3BD333373BF
(1629633297.720000) can0  5A2#85EBD13FAD7A3BCF628DC3F
(1629633297.721000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.724000) can0  5A2#1F85CB3FEC51B8BD52B8DE3F
(1629633297.725000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.729000) can0  5A2#3DAD73F8FC2F5BCA470DD3F
(1629633297.730000) can0  5C2#8FC2F53DCDCCCCBD333373BF
(1629633297.733000) can0  5A2#AE47C13F8FC275BEAD7E33F
(1629633297.734000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633297.738000) can0  5A2#9A99D93FEC5138BEA470DD3F
(1629633297.739000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633297.742000) can0  5A2#1F85CB3FAD723BCB81EE53F
(1629633297.743000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.747000) can0  5A2#48E1BA3F295CFBE52B8DE3F
(1629633297.748000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633297.751000) can0  5A2#B81EC53FCDCC4CBEE17AD43F
(1629633297.752000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.756000) can0  5A2#A470DD3F8FC275BD6666E63F
(1629633297.757000) can0  5C2#CDCCCC3DEC51B8BD48E17ABF
(1629633297.760000) can0  5A2#713DCA3F295C8FBDAE47E13F
(1629633297.761000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.763000) can0  220#B9EC9991
(1629633297.764000) can0  5A2#3DAD73F9A9919BE5C8FE23F
(1629633297.766000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.766000) can0  682#FB7C2AC3
(1629633297.766000) can0  562#FB7C2AC3
(1629633297.768000) can0  642#F4F1342
(1629633297.769000) can0  522#60538342
(1629633297.769000) can0  5A2#AE47E13FCDCC4CBD52B8DE3F
(1629633297.770000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.773000) can0  5A2#D7A3D03FAD723BDAD7E33F
(1629633297.775000) can0  5C2#8FC2F53DCDCCCCBD333373BF
(1629633297.778000) can0  5A2#AD7C33F7B142EBEA470DD3F
(1629633297.779000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633297.782000) can0  5A2#B81EE53F295C8FBD52B8DE3F
(1629633297.784000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.787000) can0  5A2#F628DC3FAE47E1BD52B8DE3F
(1629633297.788000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.791000) can0  5A2#14AEC73F5C8F42BEB81EE53F
(1629633297.793000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.796000) can0  5A2#B81EC53FB81E5BE5C8FE23F
(1629633297.797000) can0  5C2#AE47E13DAD7A3BDEC5178BF
(1629633297.800000) can0  5A2#8FC2B53FCDCC4CBEF628DC3F
(1629633297.801000) can0  5C2#AE47E13DEC51B8BDA4707DBF
(1629633297.805000) can0  5A2#C3F5A83F295C8FBEA470DD3F
(1629633297.806000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.809000) can0  5A2#52B8DE3F295CFBE6666E63F
(1629633297.810000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.814000) can0  5A2#9A99B93FAE47E1BD00E03F
(1629633297.815000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633297.818000) can0  5A2#AD7C33FAD723BE52B8DE3F
(1629633297.819000) can0  5C2#AE47E13DCDCCCCBDD7A370BF
(1629633297.823000) can0  5A2#713DCA3FB81E5BE5C8FE23F
(1629633297.824000) can0  5C2#AE47E13DCDCCCCBDD7A370BF
(1629633297.827000) can0  5A2#D7A3D03F295CFBEA470DD3F
(1629633297.828000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.832000) can0  5A2#713DCA3F7B142EBEAE47E13F
(1629633297.833000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.836000) can0  5A2#3333D33FAD7A3BC00E03F
(1629633297.837000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.841000) can0  5A2#14AEC73FAD7A3BC5C8FE23F
(1629633297.842000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.845000) can0  5A2#3DAD73F8FC2F5BD6666E63F
(1629633297.846000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.850000) can0  5A2#AD7C33FAD7A3BCB81EE53F
(1629633297.851000) can0  5C2#8FC2F53DCDCCCCBD333373BF
(1629633297.854000) can0  5A2#14AEC73F9A9919BEF628DC3F
(1629633297.855000) can0  5C2#AE47E13DEC51B8BD7B146EBF
(1629633297.858000) can0  5A2#52B8BE3FAD7A3BD6666E63F
(1629633297.860000) can0  5C2#AE47E13DEC51B8BD7B146EBF
(1629633297.863000) can0  5A2#713DCA3FAD7A3BDAE47E13F
(1629633297.864000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.866000) can0  682#FB7C2AC3
(1629633297.866000) can0  562#FB7C2AC3
(1629633297.867000) can0  5A2#AE47C13FAE47E1BD6666E63F
(1629633297.868000) can0  642#756A1342
(1629633297.869000) can0  522#AD458342
(1629633297.869000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.872000) can0  5A2#9A99D93F000014AEE73F
(1629633297.873000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.876000) can0  5A2#CDCCCC3FEC51B83D5C8FE23F
(1629633297.878000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.881000) can0  5A2#F628BC3F8FC275BD9A99D93F
(1629633297.882000) can0  5C2#AE47E13DCDCCCCBDA4707DBF
(1629633297.885000) can0  5A2#CDCCCC3F0080BE52B8DE3F
(1629633297.886000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.890000) can0  5A2#14AEC73FAE47E1BD8FC2D53F
(1629633297.891000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.894000) can0  5A2#295CCF3FCDCC4CBD6666E63F
(1629633297.895000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633297.899000) can0  5A2#3DAD73FAD723BDAE47E13F
(1629633297.900000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.903000) can0  5A2#85EBD13FAD7A3BD00E03F
(1629633297.904000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.908000) can0  5A2#B81EC53F295CFBEA470DD3F
(1629633297.909000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633297.912000) can0  5A2#F628DC3FB81E5BE52B8DE3F
(1629633297.913000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633297.917000) can0  5A2#3DAD73FCDCCCCBD6666E63F
(1629633297.918000) can0  5C2#AE47E13DCDCCCCBDA4707DBF
(1629633297.921000) can0  5A2#CDCCCC3FEC51B8BD52B8DE3F
(1629633297.922000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633297.926000) can0  5A2#D7A3D03F295CFBE5C8FE23F
(1629633297.927000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633297.930000) can0  5A2#7B14CE3FEC5138BE52B8DE3F
(1629633297.931000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.935000) can0  5A2#48E1DA3F295CFBE3DAD73F
(1629633297.936000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633297.939000) can0  5A2#5C8FC23FCDCC4CBE9A99D93F
(1629633297.940000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633297.943000) can0  5A2#00E03FAD7A3BD00E03F
(1629633297.945000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633297.948000) can0  5A2#B81EC53FAD7A3BD9A99D93F
(1629633297.949000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633297.952000) can0  5A2#3333D33FCDCC4CBE5C8FE23F
(1629633297.954000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.957000) can0  5A2#3DAD73F7B142EBE5C8FE23F
(1629633297.958000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.960000) can0  200#8BE6883303A6A7B
(1629633297.960000) can0  240#6B800
(1629633297.961000) can0  5A2#3DAB73F9A9919BE52B8DE3F
(1629633297.963000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633297.965000) can0  682#FB7C2AC3
(1629633297.966000) can0  562#FB7C2AC3
(1629633297.966000) can0  5A2#EC51D83F9A9919BE9A99D93F
(1629633297.967000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.967000) can0  642#DC851342
(1629633297.969000) can0  522#69338342
(1629633297.973000) can0  5A2#A470DD3F7B142EBE00E03F
(1629633297.973000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633297.975000) can0  5A2#AD7C33FB81E5BEB81EE53F
(1629633297.976000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633297.979000) can0  5A2#1F85CB3F8FC275BD00E03F
(1629633297.980000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633297.984000) can0  5A2#14AEC73F8FC2F5BC6666E63F
(1629633297.985000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633297.988000) can0  5A2#CDCCCC3FAD723BC713DEA3F
(1629633297.989000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633297.993000) can0  5A2#D7A3D03FAD7A3BD5C8FE23F
(1629633297.994000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633297.997000) can0  5A2#AD7C33FCDCC4CBD52B8DE3F
(1629633297.998000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633298.200000) can0  5A2#3DAD73F295CFBE48E1DA3F
(1629633298.300000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633298.600000) can0  5A2#295CCF3F295CFBEA470DD3F
(1629633298.700000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633298.110000) can0  5A2#3DAD73F295CFBEAE47E13F
(1629633298.120000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633298.150000) can0  5A2#3DAD73FAD7A3BD6666E63F
(1629633298.160000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633298.200000) can0  5A2#EC51D83FAD7A3BDAD7E33F
(1629633298.210000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633298.240000) can0  5A2#AE47E13F9A9919BE6666E63F
(1629633298.250000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633298.260000) can0  220#B9DC9991
(1629633298.290000) can0  5A2#8FC2D53F7B142EBE6666E63F
(1629633298.300000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633298.330000) can0  5A2#7B14CE3F9A9919BEC3F5E83F
(1629633298.340000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633298.370000) can0  5A2#3DAD73FCDCCCCBDC3F5E83F
(1629633298.390000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633298.420000) can0  5A2#A470BD3FCDCC4CBE00E03F
(1629633298.430000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633298.460000) can0  5A2#295CCF3FB81E5BEAD7E33F
(1629633298.480000) can0  5C2#CDCCCC3DEC51B8BD8FC275BF
(1629633298.510000) can0  5A2#B81EC53F8FC2F5BD52B8DE3F
(1629633298.520000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633298.550000) can0  5A2#F628DC3F00003DAD73F
(1629633298.570000) can0  5C2#AE47E13DCDCCCCBDD7A370BF
(1629633298.600000) can0  5A2#52B8DE3F000000E03F
(1629633298.610000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633298.640000) can0  5A2#E17AB43FCDCC4CBD52B8DE3F
(1629633298.650000) can0  682#FB7C2AC3
(1629633298.650000) can0  562#FB7C2AC3
(1629633298.650000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633298.670000) can0  642#53611342
(1629633298.680000) can0  522#FA378342
(1629633298.690000) can0  5A2#AE47C13FAD7A3BC48E1DA3F
(1629633298.700000) can0  5C2#AE47E13DCDCCCCBDA4707DBF
(1629633298.730000) can0  5A2#D7A3D03FAD7A33CEC51D83F
(1629633298.740000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.780000) can0  5A2#B81EC53FCDCC4C3DAD7E33F
(1629633298.790000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633298.820000) can0  5A2#CDCCCC3FCDCCCCBD6666E63F
(1629633298.830000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.870000) can0  5A2#14AEC73F9A9919BE6666E63F
(1629633298.880000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633298.910000) can0  5A2#85EBD13F8FC275BD295CCF3F
(1629633298.920000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633298.960000) can0  5A2#D7A3D03F295CFBE52B8DE3F
(1629633298.970000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633298.100000) can0  5A2#C3F5C83FCDCCCCBD6666E63F
(1629633298.101000) can0  5C2#8FC2F53DCDCCCCBD333373BF
(1629633298.105000) can0  5A2#85EBB13F295CFBEB81EE53F
(1629633298.106000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633298.109000) can0  5A2#B81EC53F1F856BBE52B8DE3F
(1629633298.110000) can0  5C2#AE47E13DCDCCCCBDA4707DBF
(1629633298.114000) can0  5A2#8FC2D53FCDCCCCBD00E03F
(1629633298.115000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633298.118000) can0  5A2#5C8FC23F295CFBEC3F5E83F
(1629633298.119000) can0  5C2#AE47E13DAD7A3BD8FC275BF
(1629633298.122000) can0  5A2#85EBB13FAE4761BE52B8DE3F
(1629633298.124000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633298.127000) can0  5A2#D7A3D03FCDCC4CBDB81EE53F
(1629633298.128000) can0  5C2#AE47E13DAD7A3BDD7A370BF
(1629633298.131000) can0  5A2#85EBD13FAD7A3BC5C8FE23F
(1629633298.133000) can0  5C2#AE47E13DEC51B8BD7B146EBF
(1629633298.136000) can0  5A2#7B14CE3F00005C8FE23F
(1629633298.137000) can0  5C2#8FC2F53DCDCCCCBD333373BF
(1629633298.140000) can0  5A2#52B8BE3F295C8FBD9A99D93F
(1629633298.142000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633298.145000) can0  5A2#00C03FCDCC4CBD48E1DA3F
(1629633298.146000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633298.149000) can0  5A2#AD7C33F7B142EBE52B8DE3F
(1629633298.151000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633298.155000) can0  5A2#B81EC53FCDCC4CBE48E1DA3F
(1629633298.155000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.158000) can0  5A2#B81EC53FAD723BDF628DC3F
(1629633298.159000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.163000) can0  5A2#EC51D83FAD723BDA470DD3F
(1629633298.164000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.165000) can0  682#FB7C2AC3
(1629633298.165000) can0  562#FB7C2AC3
(1629633298.167000) can0  642#FE8E1342
(1629633298.167000) can0  5A2#CDCCCC3FAE47E1BD6666E63F
(1629633298.168000) can0  522#FA378342
(1629633298.168000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633298.172000) can0  5A2#CDCCCC3FAE47E1BDAE47E13F
(1629633298.173000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633298.176000) can0  5A2#295CCF3FAD7A3BDAE47E13F
(1629633298.177000) can0  5C2#8FC2F53DEC51B8BD7B146EBF
(1629633298.181000) can0  5A2#AE47C13FAD723BDAD7E33F
(1629633298.182000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633298.185000) can0  5A2#52B8BE3FAD7A3BDAE47E13F
(1629633298.186000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633298.190000) can0  5A2#9A99D93F1F856BBE3DAD73F
(1629633298.191000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633298.194000) can0  5A2#A470BD3F295C8FBD3DAD73F
(1629633298.195000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.199000) can0  5A2#295CCF3FCDCC4CBD6666E63F
(1629633298.200000) can0  5C2#CDCCCC3DEC51B8BD48E17ABF
(1629633298.203000) can0  5A2#9A99D93FCDCCCCBD14AEE73F
(1629633298.204000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.207000) can0  5A2#3DAD73FCDCC4CBD00E03F
(1629633298.209000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.212000) can0  5A2#3333D33FEC51B8BD5C8FE23F
(1629633298.213000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.216000) can0  5A2#8FC2D53FEC5138BE5C8FE23F
(1629633298.218000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633298.221000) can0  5A2#5C8FE23F7B142EBE48E1DA3F
(1629633298.222000) can0  5C2#8FC2F53DCDCCCCBD333373BF
(1629633298.223000) can0  200#8BE9883503A6B5E
(1629633298.223000) can0  240#6B800
(1629633298.225000) can0  5A2#295CCF3F8FC2F5BD48E1DA3F
(1629633298.227000) can0  5C2#8FC2F53DCDCCCCBDD7A370BF
(1629633298.230000) can0  5A2#713DCA3FCDCCCCBDF628DC3F
(1629633298.231000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633298.234000) can0  5A2#AD7C33F00006666E63F
(1629633298.236000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633298.239000) can0  5A2#CDCCCC3F8FC275BDAE47E13F
(1629633298.240000) can0  5C2#CDCCCC3DAD7A3BDEC5178BF
(1629633298.243000) can0  5A2#D7A3D03FAD7A3BD5C8FE23F
(1629633298.245000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633298.248000) can0  5A2#14AEE73F8FC275BDB81EE53F
(1629633298.249000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633298.252000) can0  5A2#5C8FE23FCDCC4CBD713DEA3F
