(1629633300.822000) can0  442#02
(1629633300.822000) can0  5C2#000BFFF7FFA2
(1629633300.823000) can0  462#01010997070C
(1629633300.825000) can0  5A2#0098FFF900AA
(1629633300.826000) can0  482#2904
(1629633300.827000) can0  5C2#000BFFF6FFA1
(1629633300.830000) can0  5A2#00AEFFFE00B0
(1629633300.831000) can0  482#28DD
(1629633300.831000) can0  5C2#000CFFF6FFA1
(1629633300.832000) can0  442#02
(1629633300.833000) can0  462#010109A4070C
(1629633300.834000) can0  5A2#00A0FFF800B2
(1629633300.836000) can0  5C2#000BFFF6FFA0
(1629633300.836000) can0  482#28D0
(1629633300.839000) can0  5A2#0097FFF700AC
(1629633300.840000) can0  5C2#000BFFF6FF9F
(1629633300.841000) can0  482#28D0
(1629633300.842000) can0  442#02
(1629633300.843000) can0  462#01010997070C
(1629633300.843000) can0  5A2#00A3FFFB00B0
(1629633300.845000) can0  5C2#000BFFF6FF9F
(1629633300.846000) can0  482#28DD
(1629633300.848000) can0  5A2#009AFFF400AF
(1629633300.849000) can0  5C2#000BFFF7FF9F
(1629633300.851000) can0  482#28B6
(1629633300.852000) can0  442#02
(1629633300.852000) can0  5A2#009AFFF200AF
(1629633300.853000) can0  462#0101098906FE
(1629633300.853000) can0  5C2#000BFFF8FFA0
(1629633300.856000) can0  482#2945
(1629633300.857000) can0  5A2#00A2FFF800B4
(1629633300.859000) can0  5C2#000BFFF7FF9F
(1629633300.861000) can0  482#28D0
(1629633300.861000) can0  682#00000000
(1629633300.861000) can0  562#00000000
(1629633300.861000) can0  5A2#00A0FFFE00B1
(1629633300.862000) can0  442#02
(1629633300.862000) can0  5C2#000BFFF7FF9F
(1629633300.863000) can0  462#0101096E06E3
(1629633300.863000) can0  642#00B69B46
(1629633300.864000) can0  522#0068B446
(1629633300.866000) can0  482#28F7
(1629633300.866000) can0  5A2#00A8FFF800B3
(1629633300.867000) can0  5C2#000BFFF7FFA0
(1629633300.870000) can0  5A2#0093FFE900B7
(1629633300.871000) can0  482#2882
(1629633300.871000) can0  5C2#000CFFF6FFA0
(1629633300.872000) can0  442#02
(1629633300.873000) can0  462#0101099706FE
(1629633300.875000) can0  5A2#009CFFF200B8
(1629633300.876000) can0  482#2904
(1629633300.876000) can0  5C2#000BFFF6FFA1
(1629633300.879000) can0  5A2#00A2FFFB00B2
(1629633300.880000) can0  5C2#000CFFF6FF9F
(1629633300.881000) can0  482#28B6
(1629633300.882000) can0  442#02
(1629633300.883000) can0  462#01010997070C
(1629633300.884000) can0  5A2#0097FFF000AE
(1629633300.885000) can0  5C2#000BFFF7FFA0
(1629633300.886000) can0  482#28D0
(1629633300.888000) can0  5A2#0098FFF000AB
(1629633300.889000) can0  5C2#000BFFF7FF9F
(1629633300.891000) can0  482#28DD
(1629633300.892000) can0  442#02
(1629633300.893000) can0  5A2#00B2FFFE00AE
(1629633300.893000) can0  462#01010997070C
(1629633300.894000) can0  5C2#000AFFF7FFA0
(1629633300.896000) can0  482#28A9
(1629633300.897000) can0  5A2#009EFFFB00B6
(1629633300.898000) can0  5C2#000BFFF7FF9F
(1629633300.901000) can0  482#28EA
(1629633300.901000) can0  5A2#0096FFFC00AB
(1629633300.902000) can0  442#02
(1629633300.903000) can0  5C2#000BFFF7FFA0
(1629633300.903000) can0  462#010109A406FE
(1629633300.906000) can0  482#28D0
(1629633300.906000) can0  5A2#009DFFFB00AB
(1629633300.907000) can0  5C2#000BFFF6FFA0
(1629633300.910000) can0  5A2#0099FFF600B1
(1629633300.911000) can0  482#2904
(1629633300.912000) can0  442#02
(1629633300.912000) can0  5C2#000BFFF6FFA1
(1629633300.913000) can0  462#01010997070C
(1629633300.915000) can0  5A2#009DFFFA00B4
(1629633300.916000) can0  482#28D0
(1629633300.916000) can0  5C2#000CFFF6FFA0
(1629633300.919000) can0  5A2#008AFFEE00B1
(1629633300.921000) can0  5C2#000BFFF7FFA2
(1629633300.921000) can0  482#2882
(1629633300.922000) can0  442#03
(1629633300.923000) can0  462#01010997070C
(1629633300.924000) can0  5A2#00AEFFF900B0
(1629633300.925000) can0  5C2#000BFFF7FFA0
(1629633300.926000) can0  482#28EA
(1629633300.928000) can0  5A2#0098FFF800AF
(1629633300.930000) can0  5C2#000BFFF7FF9F
(1629633300.931000) can0  482#28EA
(1629633300.932000) can0  442#02
(1629633300.933000) can0  462#01010997070C
(1629633300.933000) can0  5A2#0097FFF800AB
(1629633300.934000) can0  5C2#000BFFF7FFA0
(1629633300.936000) can0  482#28DD
(1629633300.937000) can0  5A2#009DFFF800A9
(1629633300.938000) can0  5C2#000BFFF7FF9F
(1629633300.941000) can0  482#28B6
(1629633300.942000) can0  442#02
(1629633300.942000) can0  5A2#00A3FFF400B0
(1629633300.943000) can0  462#01010997070C
(1629633300.943000) can0  5C2#000BFFF6FF9E
(1629633300.946000) can0  482#28DD
(1629633300.946000) can0  5A2#00ADFFFB00B1
(1629633300.947000) can0  5C2#000BFFF6FF9F
(1629633300.951000) can0  482#28EA
(1629633300.951000) can0  5A2#00A4FFF700A9
(1629633300.952000) can0  442#02
(1629633300.952000) can0  5C2#000CFFF6FFA0
(1629633300.953000) can0  462#01010997070C
(1629633300.955000) can0  5A2#009DFFFE00B0
(1629633300.956000) can0  482#28C3
(1629633300.956000) can0  5C2#000CFFF6FFA0
(1629633300.960000) can0  5A2#009BFFF300AC
(1629633300.961000) can0  482#28D0
(1629633300.961000) can0  682#00000000
(1629633300.961000) can0  562#00000000
(1629633300.961000) can0  5C2#000BFFF7FFA2
(1629633300.962000) can0  442#02
(1629633300.963000) can0  462#010109A40727
(1629633300.963000) can0  642#00B29B46
(1629633300.964000) can0  522#006CB446
(1629633300.964000) can0  5A2#009DFFF500AB
(1629633300.965000) can0  5C2#000BFFF7FF9F
(1629633300.966000) can0  482#28D0
(1629633300.969000) can0  5A2#0093FFF500A2
(1629633300.971000) can0  5C2#000BFFF7FF9E
(1629633300.971000) can0  482#28B6
(1629633300.972000) can0  442#02
(1629633300.973000) can0  462#0101097C06D5
(1629633300.973000) can0  5A2#0096FFEA00A8
(1629633300.974000) can0  5C2#000AFFF7FF9F
(1629633300.976000) can0  482#28D0
(1629633300.978000) can0  5A2#00A8FFF200AF
(1629633300.979000) can0  5C2#000BFFF6FF9E
(1629633300.981000) can0  482#28F7
(1629633300.982000) can0  442#02
(1629633300.982000) can0  5A2#00A1FFEF00B2
(1629633300.983000) can0  462#0101095306D5
(1629633300.983000) can0  5C2#000CFFF6FF9E
(1629633300.986000) can0  482#28D0
(1629633300.986000) can0  5A2#0092FFEB00B1
(1629633300.988000) can0  5C2#000BFFF6FFA0
(1629633300.991000) can0  482#28D0
(1629633300.991000) can0  5A2#00A7FFFA00B0
(1629633300.992000) can0  442#02
(1629633300.992000) can0  5C2#000CFFF6FFA0
(1629633300.993000) can0  462#0101095306E3
(1629633300.995000) can0  5A2#0085FFE700AF
(1629633300.996000) can0  482#28D0
(1629633300.997000) can0  5C2#000BFFF7FFA2
(1629633301.100000) can0  5A2#00A2FFF200B1
(1629633301.100000) can0  482#2904
(1629633301.100000) can0  5C2#000BFFF7FFA1
(1629633301.200000) can0  442#02
(1629633301.300000) can0  462#0101096E06FE
(1629633301.400000) can0  5A2#009FFFF300AD
(1629633301.600000) can0  482#28DD
(1629633301.600000) can0  5C2#000BFFF7FFA1
(1629633301.900000) can0  5A2#00A8FFF700B1
(1629633301.110000) can0  5C2#000BFFF7FF9E
(1629633301.110000) can0  482#28C3
(1629633301.120000) can0  442#02
(1629633301.130000) can0  462#0101096006D5
(1629633301.130000) can0  5A2#0096FFEF00B2
(1629633301.150000) can0  5C2#000AFFF7FFA0
(1629633301.160000) can0  482#28DD
(1629633301.180000) can0  5A2#00ACFFEB00B1
(1629633301.190000) can0  5C2#000BFFF6FF9F
(1629633301.210000) can0  482#28EA
(1629633301.220000) can0  442#02
(1629633301.220000) can0  5A2#0096FFEB00B2
(1629633301.230000) can0  462#010109970719
(1629633301.230000) can0  5C2#000CFFF6FF9F
(1629633301.260000) can0  482#28EA
(1629633301.270000) can0  5A2#00A0FFF800AE
(1629633301.280000) can0  5C2#000BFFF6FFA1
(1629633301.310000) can0  482#28B6
(1629633301.310000) can0  5A2#009AFFEE00AE
(1629633301.320000) can0  5C2#000BFFF6FF9F
(1629633301.360000) can0  482#288F
(1629633301.360000) can0  5A2#00A5FFF800B1
(1629633301.370000) can0  5C2#000BFFF6FFA0
(1629633301.400000) can0  5A2#009DFFFE00AF
(1629633301.410000) can0  482#28D0
(1629633301.410000) can0  5C2#000BFFF7FFA0
(1629633301.450000) can0  5A2#008E000200AE
(1629633301.460000) can0  482#2904
(1629633301.460000) can0  5C2#000BFFF7FF9F
(1629633301.490000) can0  5A2#009EFFF700B0
(1629633301.500000) can0  5C2#000BFFF8FF9F
(1629633301.510000) can0  482#28B6
(1629633301.520000) can0  442#02
(1629633301.530000) can0  462#010109A40719
(1629633301.540000) can0  5A2#009CFFFF00B5
(1629633301.550000) can0  5C2#000BFFF7FF9F
(1629633301.560000) can0  482#28DD
(1629633301.580000) can0  5A2#00B8000300B1
(1629633301.590000) can0  5C2#000CFFF7FFA1
(1629633301.600000) can0  682#00000000
(1629633301.610000) can0  562#00000000
(1629633301.610000) can0  482#28DD
(1629633301.620000) can0  442#02
(1629633301.620000) can0  642#00BA9B46
(1629633301.630000) can0  462#010109A40719
(1629633301.630000) can0  5A2#00A5FFF300AE
(1629633301.640000) can0  522#0064B446
(1629633301.640000) can0  5C2#000BFFF6FFA2
(1629633301.660000) can0  482#28EA
(1629633301.670000) can0  5A2#00A0FFEF00AE
(1629633301.680000) can0  5C2#000BFFF6FFA2
(1629633301.710000) can0  482#28A9
(1629633301.720000) can0  5A2#00A8000200B1
(1629633301.720000) can0  442#03
(1629633301.730000) can0  462#010109BF0734
(1629633301.730000) can0  5C2#000CFFF6FFA0
(1629633301.760000) can0  482#289C
(1629633301.760000) can0  5A2#009EFFFB00B0
(1629633301.770000) can0  5C2#000BFFF7FFA1
(1629633301.800000) can0  5A2#00A5FFEC00B1
(1629633301.810000) can0  482#28F7
(1629633301.820000) can0  442#02
(1629633301.820000) can0  5C2#000BFFF7FFA0
(1629633301.830000) can0  462#010109B20727
(1629633301.850000) can0  5A2#00AAFFF600B4
(1629633301.860000) can0  482#2904
(1629633301.860000) can0  5C2#000BFFF7FF9F
(1629633301.890000) can0  5A2#00B3FFFD00B4
(1629633301.910000) can0  482#28C3
(1629633301.910000) can0  5C2#000BFFF7FF9D
(1629633301.920000) can0  442#02
(1629633301.930000) can0  462#010109B20727
(1629633301.940000) can0  5A2#00B6FFF600B4
(1629633301.950000) can0  5C2#000BFFF7FF9E
(1629633301.960000) can0  482#28EA
(1629633301.980000) can0  5A2#00A2FFF500B2
(1629633301.100000) can0  5C2#000BFFF7FFA1
(1629633301.101000) can0  482#28A9
(1629633301.102000) can0  442#02
(1629633301.103000) can0  462#010109B20727
(1629633301.103000) can0  5A2#00A5FFF600AE
(1629633301.104000) can0  5C2#000BFFF6FFA0
(1629633301.106000) can0  482#28D0
(1629633301.107000) can0  5A2#00ABFFF800B1
(1629633301.109000) can0  5C2#000BFFF7FFA3
(1629633301.111000) can0  482#289C
(1629633301.112000) can0  442#02
(1629633301.112000) can0  5A2#0097FFF700B1
(1629633301.113000) can0  462#010109B20727
(1629633301.113000) can0  5C2#000BFFF6FFA2
(1629633301.116000) can0  482#28DD
(1629633301.116000) can0  5A2#00A1FFFE00BA
(1629633301.117000) can0  5C2#000BFFF7FFA1
(1629633301.121000) can0  482#2904
(1629633301.121000) can0  5A2#00A9FFF400A9
(1629633301.122000) can0  442#02
(1629633301.122000) can0  5C2#000BFFF7FFA0
(1629633301.123000) can0  462#010109B20727
(1629633301.125000) can0  5A2#009EFFFB00AA
(1629633301.126000) can0  482#28A9
(1629633301.126000) can0  5C2#000BFFF7FFA0
(1629633301.130000) can0  5A2#00A5FFFC00B1
(1629633301.131000) can0  482#28DD
(1629633301.131000) can0  5C2#000BFFF7FF9F
(1629633301.132000) can0  442#02
(1629633301.133000) can0  462#010109B20727
(1629633301.134000) can0  5A2#009FFFF300AC
(1629633301.135000) can0  5C2#000BFFF7FF9E
(1629633301.136000) can0  482#28D0
(1629633301.139000) can0  5A2#00C2FFFB00AF
(1629633301.140000) can0  5C2#000BFFF7FFA0
(1629633301.141000) can0  482#28D0
(1629633301.142000) can0  442#02
(1629633301.143000) can0  462#010109A40727
(1629633301.143000) can0  5A2#00A5FFED00B2
(1629633301.144000) can0  5C2#000BFFF7FFA1
(1629633301.146000) can0  482#28D0
(1629633301.148000) can0  5A2#00A5FFF900AA
(1629633301.149000) can0  5C2#000BFFF6FFA2
(1629633301.151000) can0  482#28DD
(1629633301.152000) can0  442#02
(1629633301.152000) can0  5A2#00A5FFF600A8
(1629633301.153000) can0  462#010109A40727
(1629633301.153000) can0  5C2#000BFFF6FFA2
(1629633301.156000) can0  482#28DD
(1629633301.157000) can0  5A2#00AEFFF500AE
(1629633301.158000) can0  5C2#000BFFF7FFA2
(1629633301.160000) can0  682#00000000
(1629633301.160000) can0  562#00000000
(1629633301.161000) can0  482#28B6
(1629633301.161000) can0  5A2#00AEFFFA00AA
(1629633301.162000) can0  442#02
(1629633301.162000) can0  5C2#000BFFF7FF9E
(1629633301.162000) can0  642#00BA9B46
(1629633301.163000) can0  462#010109A40719
(1629633301.163000) can0  522#006AB446
(1629633301.166000) can0  5A2#009EFFEA00AE
(1629633301.166000) can0  482#28DD
(1629633301.167000) can0  5C2#000BFFF7FF9E
(1629633301.170000) can0  5A2#00B2FFEF00B1
(1629633301.171000) can0  482#28EA
(1629633301.171000) can0  5C2#000BFFF7FF9E
(1629633301.172000) can0  442#02
(1629633301.173000) can0  462#010109BF0719
(1629633301.174000) can0  5A2#00A8FFF400AE
(1629633301.176000) can0  482#28D0
(1629633301.176000) can0  5C2#000CFFF6FF9D
(1629633301.179000) can0  5A2#0098FFFB00AB
(1629633301.180000) can0  5C2#000BFFF7FFA0
(1629633301.181000) can0  482#28D0
(1629633301.182000) can0  442#03
(1629633301.183000) can0  462#010109B20727
(1629633301.183000) can0  5A2#00ABFFFB00AE
(1629633301.185000) can0  5C2#000CFFF6FFA0
(1629633301.186000) can0  482#28D0
(1629633301.188000) can0  5A2#00A8FFEF00B0
(1629633301.189000) can0  5C2#000BFFF7FFA2
(1629633301.191000) can0  482#28DD
(1629633301.192000) can0  442#02
(1629633301.192000) can0  5A2#00A6FFEE00A7
(1629633301.193000) can0  462#010109B20727
(1629633301.194000) can0  5C2#000BFFF6FFA1
(1629633301.196000) can0  482#28DD
(1629633301.197000) can0  5A2#00AAFFF800B0
(1629633301.198000) can0  5C2#000BFFF7FFA1
(1629633301.201000) can0  482#28D0
(1629633301.201000) can0  5A2#0094FFF100B3
(1629633301.202000) can0  442#02
(1629633301.203000) can0  5C2#000BFFF7FFA0
(1629633301.203000) can0  462#010109A40727
(1629633301.206000) can0  482#28C3
(1629633301.206000) can0  5A2#0091FFFC00AB
(1629633301.207000) can0  5C2#000BFFF6FF9E
(1629633301.210000) can0  5A2#00A8FFF800B4
(1629633301.211000) can0  482#28A9
(1629633301.211000) can0  5C2#000BFFF7FF9E
(1629633301.212000) can0  442#02
(1629633301.213000) can0  462#010109B20727
(1629633301.215000) can0  5A2#00A0FFF800AF
(1629633301.216000) can0  482#28B6
(1629633301.216000) can0  5C2#000BFFF7FF9F
(1629633301.219000) can0  5A2#0099FFF300A8
(1629633301.220000) can0  5C2#000BFFF7FF9F
(1629633301.221000) can0  482#28DD
(1629633301.222000) can0  442#02
(1629633301.223000) can0  462#010109B20727
(1629633301.224000) can0  5A2#00A6FFF300AB
(1629633301.225000) can0  5C2#000BFFF6FF9F
(1629633301.226000) can0  482#289C
(1629633301.228000) can0  5A2#00B1FFFB00B0
(1629633301.229000) can0  5C2#000BFFF7FFA2
(1629633301.231000) can0  482#288F
(1629633301.232000) can0  442#02
(1629633301.233000) can0  462#010109B20734
(1629633301.233000) can0  5A2#0095FFEF00B1
(1629633301.234000) can0  5C2#000BFFF6FFA0
(1629633301.236000) can0  482#28EA
(1629633301.237000) can0  5A2#009DFFFE00AF
(1629633301.238000) can0  5C2#000BFFF7FFA1
(1629633301.241000) can0  482#28DD
(1629633301.242000) can0  5A2#00A9FFFE00B4
(1629633301.242000) can0  442#03
(1629633301.243000) can0  462#010109B20734
(1629633301.243000) can0  5C2#000BFFF6FFA0
(1629633301.246000) can0  482#2904
(1629633301.246000) can0  5A2#009AFFEC00B1
(1629633301.247000) can0  5C2#000AFFF7FFA1
(1629633301.251000) can0  5A2#00A5FFF700B2
(1629633301.251000) can0  482#289C
(1629633301.252000) can0  442#02
(1629633301.252000) can0  5C2#000BFFF7FF9F
(1629633301.253000) can0  462#010109BF0727
(1629633301.255000) can0  5A2#0091FFEC00AE
(1629633301.256000) can0  482#289C
(1629633301.256000) can0  5C2#000CFFF6FF9E
(1629633301.260000) can0  5A2#0099FFF500B2
(1629633301.260000) can0  682#00000000
(1629633301.260000) can0  562#00000000
(1629633301.261000) can0  482#28D0
(1629633301.261000) can0  5C2#000BFFF7FFA1
(1629633301.262000) can0  442#02
(1629633301.262000) can0  642#00B49B46
(1629633301.263000) can0  462#010109A40719
(1629633301.263000) can0  522#0058B446
(1629633301.264000) can0  5A2#00A2FFFE00B7
(1629633301.265000) can0  5C2#000BFFF7FFA1
(1629633301.266000) can0  482#2904
(1629633301.268000) can0  5A2#00A0FFF500A9
(1629633301.270000) can0  5C2#000BFFF6FFA0
(1629633301.271000) can0  482#28C3
(1629633301.272000) can0  442#02
(1629633301.273000) can0  462#010109CD0727
(1629633301.273000) can0  5A2#00A7FFF500B1
(1629633301.274000) can0  5C2#000BFFF7FF9E
(1629633301.276000) can0  482#28A9
(1629633301.277000) can0  5A2#00B0FFFE00B7
(1629633301.279000) can0  5C2#000BFFF7FFA1
(1629633301.281000) can0  482#28C3
(1629633301.282000) can0  442#02
(1629633301.282000) can0  5A2#009BFFED00B4
(1629633301.283000) can0  462#010109BF0727
(1629633301.283000) can0  5C2#000BFFF7FFA0
(1629633301.286000) can0  482#2911
(1629633301.286000) can0  5A2#00ABFFF500B1
(1629633301.288000) can0  5C2#000BFFF6FF9F
(1629633301.291000) can0  482#28C3
(1629633301.291000) can0  5A2#00A6FFF800B6
(1629633301.292000) can0  442#02
(1629633301.292000) can0  5C2#000BFFF7FFA0
(1629633301.293000) can0  462#010109BF0734
(1629633301.295000) can0  5A2#00ABFFFD00B3
(1629633301.296000) can0  482#28EA
(1629633301.297000) can0  5C2#000BFFF7FF9F
(1629633301.300000) can0  5A2#00A2FFFE00AB
(1629633301.301000) can0  482#28A9
(1629633301.301000) can0  5C2#000BFFF7FF9F
(1629633301.302000) can0  442#02
(1629633301.303000) can0  462#010109B20727
(1629633301.304000) can0  5A2#009CFFF500A7
(1629633301.305000) can0  5C2#000BFFF7FFA1
(1629633301.306000) can0  482#28EA
(1629633301.309000) can0  5A2#00B0FFFE00AB
(1629633301.310000) can0  5C2#000BFFF6FFA0
(1629633301.311000) can0  482#28C3
(1629633301.312000) can0  442#02
(1629633301.313000) can0  462#010109BF0727
(1629633301.313000) can0  5A2#00ABFFFE00B4
(1629633301.314000) can0  5C2#000BFFF6FFA0
(1629633301.316000) can0  482#28D0
(1629633301.318000) can0  5A2#00A5FFF500B2
(1629633301.319000) can0  5C2#000BFFF6FF9F
(1629633301.321000) can0  482#28DD
(1629633301.322000) can0  442#02
(1629633301.322000) can0  5A2#00A5FFF700A6
(1629633301.323000) can0  462#010109CD0727
(1629633301.323000) can0  5C2#000BFFF6FFA0
(1629633301.326000) can0  482#28D0
(1629633301.327000) can0  5A2#00ACFFF100A8
(1629633301.328000) can0  5C2#000CFFF7FF9F
(1629633301.331000) can0  482#28D0
(1629633301.331000) can0  5A2#00A2FFF200AF
(1629633301.332000) can0  442#02
(1629633301.332000) can0  5C2#000BFFF7FFA1
(1629633301.333000) can0  462#010109BF0727
(1629633301.336000) can0  5A2#009DFFED00B3
(1629633301.336000) can0  482#28D0
(1629633301.337000) can0  5C2#000BFFF7FFA1
(1629633301.340000) can0  5A2#0091FFF800B0
(1629633301.341000) can0  482#28D0
(1629633301.341000) can0  5C2#000BFFF7FFA1
(1629633301.342000) can0  442#02
(1629633301.343000) can0  462#010109BF0734
(1629633301.345000) can0  5A2#00B2FFF900A8
(1629633301.346000) can0  482#28A9
(1629633301.346000) can0  5C2#000BFFF7FFA1
(1629633301.349000) can0  5A2#0086FFF200A6
(1629633301.350000) can0  5C2#000BFFF7FFA2
(1629633301.351000) can0  482#28DD
(1629633301.352000) can0  442#03
(1629633301.353000) can0  462#010109CD0734
(1629633301.353000) can0  5A2#009BFFFD00A4
(1629633301.355000) can0  5C2#000BFFF6FF9F
(1629633301.356000) can0  482#288F
(1629633301.358000) can0  5A2#00A0FFFA00AE
(1629633301.359000) can0  5C2#000BFFF6FF9D
(1629633301.360000) can0  682#00000000
(1629633301.360000) can0  562#00000000
(1629633301.361000) can0  482#289C
(1629633301.362000) can0  442#02
(1629633301.362000) can0  642#00B89B46
(1629633301.362000) can0  5A2#009DFFEF00A9
(1629633301.363000) can0  462#010109B20727
(1629633301.363000) can0  522#004EB446
(1629633301.364000) can0  5C2#000BFFF7FFA0
(1629633301.366000) can0  482#28EA
(1629633301.367000) can0  5A2#00B0FFF500B1
(1629633301.368000) can0  5C2#000BFFF6FF9E
(1629633301.371000) can0  482#2938
(1629633301.371000) can0  5A2#009BFFFB00B5
(1629633301.372000) can0  442#02
(1629633301.373000) can0  5C2#000BFFF8FFA0
(1629633301.373000) can0  462#010109BF0734
(1629633301.376000) can0  482#2904
(1629633301.376000) can0  5A2#00A2FFEF00B0
(1629633301.377000) can0  5C2#000BFFF7FFA0
(1629633301.380000) can0  5A2#00A3FFF800AE
(1629633301.381000) can0  482#28F7
(1629633301.382000) can0  5C2#000BFFF7FFA0
(1629633301.382000) can0  442#02
(1629633301.383000) can0  462#010109B20734
(1629633301.385000) can0  5A2#00A3FFEC00B3
(1629633301.386000) can0  482#28DD
(1629633301.386000) can0  5C2#000BFFF7FFA1
(1629633301.390000) can0  5A2#00ADFFF800AB
(1629633301.391000) can0  5C2#000BFFF6FFA1
(1629633301.391000) can0  482#28D0
(1629633301.392000) can0  442#02
(1629633301.393000) can0  462#01010997070C
(1629633301.395000) can0  5A2#00A2FFF800AE
(1629633301.395000) can0  5C2#000CFFF6FF9F
(1629633301.396000) can0  482#28D0
(1629633301.398000) can0  5A2#00B0FFF400AF
(1629633301.399000) can0  5C2#000BFFF6FF9F
(1629633301.401000) can0  482#28A9
(1629633301.402000) can0  442#02
(1629633301.403000) can0  462#010109CD0734
(1629633301.403000) can0  5A2#009FFFF400A9
(1629633301.404000) can0  5C2#000BFFF6FF9D
(1629633301.406000) can0  482#28D0
(1629633301.407000) can0  5A2#0095FFF200A9
(1629633301.408000) can0  5C2#000BFFF7FFA0
(1629633301.411000) can0  482#2904
(1629633301.412000) can0  442#03
(1629633301.412000) can0  5A2#00A2FFEF00AB
(1629633301.413000) can0  462#010109BF0734
(1629633301.413000) can0  5C2#000BFFF7FFA0
(1629633301.416000) can0  482#28C3
(1629633301.416000) can0  5A2#00A5FFFB00AA
(1629633301.417000) can0  5C2#000BFFF7FFA0
(1629633301.421000) can0  482#28DD
(1629633301.421000) can0  5A2#00AAFFF800B1
(1629633301.422000) can0  442#02
(1629633301.422000) can0  5C2#000AFFF7FFA0
(1629633301.423000) can0  462#010109BF0734
(1629633301.425000) can0  5A2#00A2FFF500AE
(1629633301.426000) can0  482#28D0
(1629633301.426000) can0  5C2#000BFFF6FFA0
(1629633301.430000) can0  5A2#00A4FFFB00B0
(1629633301.431000) can0  482#289C
(1629633301.431000) can0  5C2#000BFFF6FFA1
(1629633301.434000) can0  5A2#0094000100AD
(1629633301.435000) can0  5C2#000CFFF6FFA0
(1629633301.436000) can0  482#28D0
(1629633301.438000) can0  5A2#0094000000A8
(1629633301.440000) can0  5C2#000CFFF6FF9F
(1629633301.441000) can0  482#28D0
(1629633301.443000) can0  5A2#00A1FFF600B1
(1629633301.444000) can0  5C2#000BFFF6FF9F
(1629633301.446000) can0  482#28D0
(1629633301.447000) can0  5A2#0097FFFB00B4
(1629633301.449000) can0  5C2#000BFFF7FFA0
(1629633301.451000) can0  482#2882
(1629633301.452000) can0  442#03
(1629633301.452000) can0  5A2#0097FFEA00AC
(1629633301.453000) can0  462#010109BF0734
(1629633301.453000) can0  5C2#000BFFF8FFA0
(1629633301.456000) can0  482#28DD
(1629633301.456000) can0  5A2#00A5FFE900A6
(1629633301.458000) can0  5C2#000AFFF7FF9F
(1629633301.460000) can0  682#00000000
(1629633301.460000) can0  562#00000000
(1629633301.461000) can0  482#28D0
(1629633301.461000) can0  5A2#0095FFF200AA
(1629633301.462000) can0  442#02
(1629633301.462000) can0  642#00BE9B46
(1629633301.462000) can0  5C2#000BFFF7FF9F
(1629633301.463000) can0  462#010109B20727
(1629633301.463000) can0  522#004CB446
(1629633301.465000) can0  5A2#00A2FFF100AE
(1629633301.466000) can0  482#28A9
(1629633301.467000) can0  5C2#000BFFF7FFA0
(1629633301.470000) can0  5A2#0099FFEA00B1
(1629633301.471000) can0  482#28DD
(1629633301.471000) can0  5C2#000BFFF6FFA1
(1629633301.472000) can0  442#02
(1629633301.473000) can0  462#01010989070C
(1629633301.475000) can0  5A2#00A4FFF200AD
(1629633301.476000) can0  5C2#000BFFF6FFA0
(1629633301.476000) can0  482#28A9
(1629633301.479000) can0  5A2#0091FFF600AC
(1629633301.480000) can0  5C2#000BFFF6FFA0
(1629633301.481000) can0  482#28D0
(1629633301.482000) can0  442#02
(1629633301.483000) can0  462#010109B20734
(1629633301.483000) can0  5A2#009DFFFA00AC
(1629633301.485000) can0  5C2#000BFFF6FFA0
(1629633301.486000) can0  482#28D0
(1629633301.488000) can0  5A2#00A5FFF000AF
(1629633301.489000) can0  5C2#000BFFF7FF9E
(1629633301.491000) can0  482#28D0
(1629633301.492000) can0  442#03
(1629633301.492000) can0  5A2#0095FFEF00B7
(1629633301.493000) can0  462#01010997070C
(1629633301.493000) can0  5C2#000BFFF7FF9E
(1629633301.496000) can0  482#288F
(1629633301.497000) can0  5A2#00A1FFFB00B6
(1629633301.498000) can0  5C2#000BFFF8FF9F
(1629633301.501000) can0  482#28B6
(1629633301.501000) can0  5A2#00A5FFFA00B4
(1629633301.502000) can0  442#02
(1629633301.502000) can0  5C2#000BFFF7FF9F
(1629633301.503000) can0  462#010109DB0742
(1629633301.506000) can0  5A2#009DFFF500B7
(1629633301.506000) can0  482#289C
(1629633301.507000) can0  5C2#000BFFF6FFA0
(1629633301.510000) can0  5A2#00B0FFFA00B7
(1629633301.511000) can0  482#28DD
(1629633301.511000) can0  5C2#000BFFF6FFA0
(1629633301.512000) can0  442#02
(1629633301.513000) can0  462#010109DB0742
(1629633301.515000) can0  5A2#009F000100B7
(1629633301.516000) can0  482#288F
(1629633301.516000) can0  5C2#000BFFF6FFA2
(1629633301.519000) can0  5A2#009FFFF200B6
(1629633301.520000) can0  5C2#000CFFF6FFA0
(1629633301.521000) can0  482#28C3
(1629633301.522000) can0  442#03
(1629633301.523000) can0  462#010109DB074F
(1629633301.523000) can0  5A2#009DFFF100B1
(1629633301.525000) can0  5C2#000BFFF7FFA0
(1629633301.526000) can0  482#28EA
(1629633301.528000) can0  5A2#009DFFFB00A7
(1629633301.529000) can0  5C2#000BFFF7FF9E
(1629633301.531000) can0  482#28D0
(1629633301.532000) can0  442#02
(1629633301.532000) can0  5A2#0097FFF000A9
(1629633301.533000) can0  462#010109DB074F
(1629633301.534000) can0  5C2#000BFFF7FF9E
(1629633301.536000) can0  482#28D0
